feature_name,function_step,rule_order,operator,value,category
3.0 VTN,VT_ADJUSasda,RO,eq,PPID_03_0,PPID_03_0
4.0 GATE_OX11,GATE_STACK,RO,eq,PPID_04_0,PPID_04_0
5.0 PC,PC_LITHO,R1,eq,PPID_05_0,PPID_05_0
5.0 PC,PC_ETCH,RO,eq,PPID_05_1,PPID_05_1
6.0 LDD,SPACER_FORMATION,RO,eq,PPID_06_0,PPID_06_0
7.0 SPACER,SPACER_FORMATION,RO,eq,PPID_07_0,PPID_07_0
8.0 SD_EPI,SD_EPI,RO,eq,PPID_08_0,PPID_08_0
9.0 SILICIDE,MOL_METAL,RO,eq,PPID_09_0,PPID_09_0
10.0 CONTACT,CONTACT_LITHO,R1,eq,PPID_10_0,PPID_10_0
10.0 CONTACT,CONTACT_ETCH,R1,eq,PP_CE_B1,KNOB_STD
10.0 CONTACT,CONTACT_ETCH,R2,eq,PP_X9_0200,테스트1
10.0 CONTACT,CONTACT_ETCH,RO,eq,PPID_10_1,PPID_10_1
11.0 M0,MOL_METAL,RO,eq,PPID_11_0,PPID_11_0
12.0 VIA0,VIA0_FORMATION,RO,eq,PPID_12_0,PPID_12_0
13.0 M1,M1_LITHO,R1,eq,PPID_13_0,PPID_13_0
13.0 M1,M1_ETCH,RO,eq,PPID_13_1,PPID_13_1
14.0 VIA1,VIA1_FORMATION,RO,eq,PPID_14_0,PPID_14_0
15.0 M2,M2_LITHO,R1,eq,PPID_15_0,PPID_15_0
15.0 M2,M2_ETCH,RO,eq,PPID_15_1,PPID_15_1
16.0 VIA2,VIA1_FORMATION,RO,eq,PPID_16_0,PPID_16_0
17.0 M3,M2_LITHO,R1,eq,PPID_17_0,PPID_17_0
17.0 M3,M2_ETCH,RO,eq,PPID_17_1,PPID_17_1
18.0 VIA3,VIA1_FORMATION,RO,eq,PPID_18_0,PPID_18_0
19.0 M4,M2_LITHO,R1,eq,PPID_19_0,PPID_19_0
19.0 M4,M2_ETCH,RO,eq,PPID_19_1,PPID_19_1
20.0 PAD,BEOL_PASSIVATION,RO,eq,PPID_20_0,PPID_20_0
21.0 PASSIVATION,BEOL_PASSIVATION,RO,eq,PPID_21_0,PPID_21_0
22.0 ETEST_PREP,FINAL_INSPECTION,RO,eq,PPID_22_0,PPID_22_0
23.0 RELIABILITY,FINAL_INSPECTION,RO,eq,PPID_23_0,PPID_23_0
24.0 SORT,FINAL_INSPECTION,RO,eq,PPID_24_0,PPID_24_0
1.0 STI,STI_FORMATION,RO,eq,PPID_01_0,PPID_01_0
2.0 WELL,WELL_IMPLANT,RO,eq,PPID_02_0,PPID_02_0
3.0 VTN,VT_ADJUST,RO,eq,PPID_03_0,PPID_03_0
4.0 GATE_OX,GATE_STACK,RO,eq,PPID_04_0,PPID_04_0
5.0 PC,PC_LITHO,R1,eq,PPID_05_0,PPID_05_0
5.0 PC,PC_ETCH,RO,eq,PPID_05_1,PPID_05_1
6.0 LDD,SPACER_FORMATION,RO,eq,PPID_06_0,PPID_06_0
7.0 SPACER,SPACER_FORMATION,RO,eq,PPID_07_0,PPID_07_0
8.0 SD_EPI,SD_EPI,RO,eq,PPID_08_0,PPID_08_0
9.0 SILICIDE,MOL_METAL,RO,eq,PPID_09_0,PPID_09_0
10.0 CONTACT,CONTACT_LITHO,R1,eq,PPID_10_0,PPID_10_0
10.0 CONTACT,CONTACT_ETCH,RO,eq,PPID_10_1,PPID_10_1
11.0 M0,MOL_METAL,RO,eq,PPID_11_0,PPID_11_0
12.0 VIA0,VIA0_FORMATION,RO,eq,PPID_12_0,PPID_12_0
13.0 M1,M1_LITHO,R1,eq,PPID_13_0,PPID_13_0
13.0 M1,M1_ETCH,RO,eq,PPID_13_1,PPID_13_1
14.0 VIA1,VIA1_FORMATION,RO,eq,PPID_14_0,PPID_14_0
15.0 M2,M2_LITHO,R1,eq,PPID_15_0,PPID_15_0
15.0 M2,M2_ETCH,RO,eq,PPID_15_1,PPID_15_1
16.0 VIA2,VIA1_FORMATION,RO,eq,PPID_16_0,PPID_16_0
17.0 M3,M2_LITHO,R1,eq,PPID_17_0,PPID_17_0
17.0 M3,M2_ETCH,RO,eq,PPID_17_1,PPID_17_1
18.0 VIA3,VIA1_FORMATION,RO,eq,PPID_18_0,PPID_18_0
19.0 M4,M2_LITHO,R1,eq,PPID_19_0,PPID_19_0
19.0 M4,M2_ETCH,RO,eq,PPID_19_1,PPID_19_1
20.0 PAD,BEOL_PASSIVATION,RO,eq,PPID_20_0,PPID_20_0
21.0 PASSIVATION,BEOL_PASSIVATION,RO,eq,PPID_21_0,PPID_21_0
22.0 ETEST_PREP,FINAL_INSPECTION,RO,eq,PPID_22_0,PPID_22_0
23.0 RELIABILITY,FINAL_INSPECTION,RO,eq,PPID_23_0,PPID_23_0
24.0 SORT,FINAL_INSPECTION,RO,eq,PPID_24_0,PPID_24_0
GATE_ETCH,GATE_ETCH,R1,eq,PP_GE_A1,KNOB_A
GATE_ETCH,GATE_ETCH,R2,eq,PP_GE_A2,KNOB_B
GATE_ETCH,GATE_ETCH,R3,eq,PP_X9_2300,KNOB_NEW
GATE_ETCH,GATE_ETCH,RO,,,
METAL_ETCH,METAL_ETCH,R1,eq,PP_ME_C1,KNOB_M1
METAL_ETCH,METAL_ETCH,R2,eq,PP_X9_0500,KNOB_M2
METAL_ETCH,METAL_ETCH,RO,,,
